1199	28435
20416	12395
14791	28224
16960	10628
25363	2341
2341	9766
7378	21772
1462	11857
7367	24492
4534	23776
16025	4872
4405	19868
12933	26302
24084	22471
14162	8275
18139	5043
23169	11226
24442	12187
2817	135
17071	22102
23090	722
607	7367
26162	15988
914	21658
5290	10478
13277	17851
17251	27821
18576	3624
27341	9256
10946	5959
22935	20185
15408	8248
22503	9477
3985	25260
14228	13703
23090	14194
18828	25189
26538	23556
14300	5471
14825	13443
1853	27598
27712	22378
9693	25115
9472	14985
6210	28834
13600	407
3432	20469
4438	8930
23171	6262
21991	14461
5087	4560
17410	20423
3017	4998
12857	7023
4134	28273
1644	19372
25424	6221
13271	5044
7781	7906
26747	2289
16062	25579
15086	19768
20461	22527
22916	28753
7303	18756
10518	19520
5975	19774
17420	23090
15304	13808
15131	27292
23252	9011
10226	5176
25825	19569
23090	6549
24887	25534
7812	24221
19484	17960
6838	99
18744	14366
10712	18799
15648	6314
5910	13332
5946	13569
18243	18023
6053	25222
12086	16245
17691	11238
18065	26858
13122	26483
13234	7367
24683	25180
9004	19479
26665	20043
16356	4129
7809	17910
16273	3542
25821	16411
13386	23023
24015	6255
9081	25579
19443	14303
6525	28107
21033	16675
18478	27688
6210	15317
23799	512
11749	25115
512	16569
13890	22540
25383	22355
2701	18440
25862	16001
20422	24546
16478	16851
20842	7236
11011	9181
20868	6149
10147	17594
4022	27575
3235	20843
9293	4945
14173	7281
843	14695
18066	5353
28145	10999
1199	9753
22480	21482
15081	23090
15252	12082
1233	13690
25579	720
10722	2905
12632	17699
25025	8373
5770	11096
28033	18480
7367	15135
11857	6122
25757	5580
5604	27240
7812	1126
20360	25968
27712	10683
15906	120
7367	8987
5536	13127
10492	21051
8353	3392
18799	16752
6085	868
5580	12745
16880	25579
19994	14653
6210	9439
4853	23468
19538	6320
16617	14007
7642	27409
25592	25789
15970	18645
20321	13873
23779	1853
13175	20598
18840	14279
10184	9796
14764	17826
4916	11977
18745	26763
787	5696
23034	7919
17937	16060
15963	5006
5005	18861
18066	6474
18237	2547
16240	19342
1648	7186
21456	28936
6111	11546
12082	24025
18045	6844
2904	3392
25424	2255
24881	21134
3699	15287
7191	23519
9711	7467
27710	12322
13575	25606
5058	15771
28339	3073
17480	8708
4349	18964
10885	27753
23848	8207
26318	15066
16715	14690
1853	14680
19706	5023
15928	26398
22837	26943
13694	27932
18816	16507
6210	27199
7131	27598
5292	17015
9156	6862
3806	24644
27056	23672
2430	14200
6259	5147
19153	17445
13261	12520
5265	8213
9988	1198
24068	18064
11574	15540
10536	21256
26670	27688
26940	6210
5646	12014
11347	8918
25579	15293
613	22395
25031	2983
21227	12808
7148	23090
9630	8847
28947	25024
183	13720
18619	4801
10065	18458
16088	3353
2249	19598
23613	16457
19192	6678
25579	4649
16394	28655
14200	1850
24734	4541
20218	7367
8573	12185
25853	25579
9318	24005
8483	22470
12747	13202
23991	16364
4708	6210
26670	18104
3311	16333
5770	3142
5418	28107
12880	27107
4077	12048
19483	136
8550	1532
18886	14526
5308	25972
8847	22638
1356	21661
1685	20422
13999	4828
22362	6210
23374	8491
8188	12079
17334	20334
20670	20005
2451	19084
4204	17982
11897	15013
18513	9733
9620	19626
2361	17569
13939	18991
21925	8911
20800	22486
14166	1146
28543	18065
28035	19683
4064	6119
14546	6210
1683	6210
21376	1574
6210	3653
3790	20078
28610	17621
13319	23468
12365	15867
21328	12714
28828	25579
2376	22569
22979	15016
8295	5844
19918	13888
3716	23990
12443	769
9735	1415
7612	7514
2652	26260
27047	9494
27854	24100
13248	25407
1415	28023
18177	1240
26512	5189
19520	19985
18851	18204
18946	22335
20803	28715
24641	10271
8905	13725
8919	13918
11464	14619
3999	24690
20856	19894
14577	13321
2382	17983
10673	13735
3421	22007
19337	11857
5558	419
8788	12909
6635	21246
16604	22404
19569	28000
23610	13676
70	6617
25241	13191
1973	27590
11935	1853
12993	4349
25579	17
22778	553
6210	28494
5010	3519
28205	25850
15255	6479
20474	20185
17796	6264
6210	27868
18223	14507
12434	1941
3097	4547
19827	4570
9759	11882
9465	1215
20476	373
27099	11577
5256	17961
27170	14805
155	1986
2075	11574
19569	9977
7001	10716
9085	4441
13580	20328
1014	15130
19991	465
16440	25800
5243	3068
15952	17712
27194	20568
27252	13344
12073	14816
16184	17471
16667	195
19127	8880
2372	14064
2768	6210
20417	11346
11419	3649
5538	6337
20118	780
27468	17826
15570	18507
7348	12844
12559	23750
10673	16527
27761	24644
18066	7364
13316	16440
7235	20290
4841	5185
19100	26922
15944	23346
3048	15653
4282	27727
2780	17704
14507	7362
12314	23665
5664	6210
17260	18389
6850	10682
18392	10338
11857	279
18347	16322
5084	21924
21249	2323
14200	26336
1199	18256
1250	26739
21293	6210
1913	6370
14213	22381
14837	25272
23223	1485
3271	21921
18518	18987
23149	15479
11379	6210
6522	11486
5358	9256
22891	10645
11597	3013
3279	23090
25787	957
16734	4020
16356	26448
27848	10179
22850	28300
17941	488
1618	14366
7367	18437
20864	14791
22104	24158
10071	27905
14256	6210
5577	3616
12584	20758
21622	19468
10469	7147
7194	15464
25579	9911
5163	19839
17531	2106
8541	13087
5087	2610
6672	17975
28387	9180
7204	6832
20052	18590
25597	15267
15972	16336
10749	809
26996	27812
9534	655
5679	28201
25821	6055
15287	27366
17063	7085
20847	5174
12338	12082
4147	20303
2443	14775
5498	9049
25010	21404
15883	19190
7683	18484
11049	5185
2805	24619
3271	13768
3650	7031
17989	9195
14807	8213
2262	25334
5198	26430
12433	15906
3249	28410
7602	5521
25861	15928
19917	14438
17130	24952
1600	2262
25579	4994
14631	16514
23090	4596
26287	13649
4621	27007
2376	1386
24834	28268
22209	26799
12581	5680
3069	7499
2938	25579
5580	360
4470	9053
11742	1949
4000	25479
19189	9041
9492	13959
12576	3870
2750	6609
11438	576
22890	11401
27657	20957
6210	19320
14507	10626
19616	5498
17802	1585
6210	23643
28578	18232
21531	16000
7799	22308
15679	21754
27427	1198
24072	22398
16465	1833
3029	24225
9593	23508
17813	19918
6210	28150
20507	20424
27391	6111
28758	22694
28270	6210
5354	6210
26250	13183
4589	1042
13579	19413
16257	19581
2330	7548
23090	4545
3941	9781
23094	10898
14162	13693
27928	23231
1605	25579
14452	9023
1992	26337
7285	9106
12653	21769
12871	15372
13140	9421
22818	6580
27327	26316
3608	18744
6913	11717
21226	20565
19342	26675
18409	22383
27167	18745
2107	4834
5757	13508
23538	13600
9418	24887
24964	20572
24673	20303
15360	25536
16817	9843
7670	7527
26114	9190
3905	24121
11481	14716
18129	12411
24487	15824
28932	25193
19569	24035
13694	28213
21440	21970
28374	2105
27835	9180
2948	23095
23208	18065
26280	27177
14219	16663
22557	25802
1493	226
6762	3343
26845	20342
7343	24005
3641	18531
143	17523
4174	13819
6210	24163
17332	24442
16356	27712
18123	20956
18749	18139
13985	20707
25749	8367
28698	6921
15036	6140
4206	12654
21349	6130
9207	7367
19620	7367
4904	16257
8672	11275
5841	18373
23720	6210
7527	28407
23090	12714
254	13536
12845	7367
24053	21089
5111	10815
19569	7967
9652	471
24532	28646
6210	15743
349	12833
28931	28652
9256	8276
17484	28947
21968	18965
10102	3138
17503	27391
21281	3201
2143	13728
14643	2857
16287	17961
12313	15483
8733	1853
8845	6210
19713	576
14260	4828
13244	23090
18474	722
6210	26387
2168	17070
16969	6316
9355	17169
20031	26990
6210	7379
14200	1647
22114	22346
395	27384
622	6663
14729	26607
7878	4394
5371	17713
22120	25579
11002	20596
20497	12926
15555	6544
21	1170
14162	21492
5058	21472
18269	25579
14191	18248
9844	16077
22696	2746
6210	25271
7610	8347
21399	18706
16964	16200
1568	5087
18532	25579
5058	1151
25438	12887
4789	22068
15618	5420
12261	19569
19586	14200
6635	17983
26415	4247
11280	25778
7539	9243
15272	3380
20222	25648
12074	7010
14686	10097
24170	17915
6847	11668
3392	21882
166	17643
12846	14366
2282	15385
12880	27252
18939	21388
13282	9367
3123	1076
3955	4769
7614	25580
16809	26512
14885	10541
9085	1459
18204	25984
6119	28584
25982	13503
19918	4130
25655	6210
10942	24128
5058	22813
21421	19049
27378	24899
24265	18611
28359	22443
14672	24312
14162	2393
7231	19909
4724	25327
17481	24952
3311	5696
8627	2549
1085	11862
21244	19569
21867	3271
10469	8788
4834	5825
17244	9540
15928	6022
23895	6210
13452	18707
17288	9888
15455	26025
13430	14140
5180	27345
197	6161
9894	26825
10826	14506
16440	21514
718	12711
105	449
15860	11710
24962	23686
7905	10239
23128	2075
10674	26945
14526	24440
10525	16356
15449	19594
24266	24163
27884	24159
17066	26672
6779	3955
15735	15173
15272	14816
25219	4282
738	19935
9869	12252
6210	3839
25352	12043
23012	25579
7339	22719
22359	14502
1853	26127
25579	3452
5376	8889
105	15936
11185	22827
2979	17546
23432	22001
13950	23292
24277	4122
16060	7323
4457	25965
18756	10645
9920	16200
5644	12082
19878	11759
12285	18471
6210	1724
17160	27297
18434	6210
8880	15742
765	19474
28462	25674
12646	7545
670	2132
6320	23022
6738	15346
15585	23992
12326	7802
24812	5696
21741	28752
18050	28947
8160	8050
24408	5584
21246	1717
17244	8695
6210	26189
5856	11195
7530	3999
5716	9770
1744	26073
3642	6210
23837	16245
4918	6210
6152	8715
14599	16076
28640	22940
3513	2552
6210	22930
21544	5125
4958	7057
22722	13617
15326	20913
6210	17960
19954	5606
2343	25821
25821	14424
15701	1203
21822	28775
4309	16226
28854	23711
19666	6210
7181	14543
21398	28835
16920	27180
21164	1233
19396	3020
4582	6210
14909	6008
827	6782
4349	4046
24661	3674
23672	19916
14655	5087
23518	1724
23549	8529
12628	21885
1343	23090
25290	3097
357	20606
1683	16063
13029	9271
12758	14574
26370	3228
14391	14507
10253	18066
27485	655
18879	17594
13353	25958
23728	21190
24448	24419
13045	23090
20495	8314
6210	26645
14960	7374
18330	7527
11328	1944
23773	5080
6210	2302
25579	11645
23421	4779
25957	7050
13542	1861
4638	5580
13069	505
11911	23009
27554	25352
2208	9216
12880	18754
10859	8207
9770	27566
16701	13323
27960	6056
18198	11947
208	1985
16856	23211
5609	13340
28642	27303
19433	8288
10452	17926
8132	4349
6870	2529
4163	15803
6210	4134
13357	28530
19984	18941
9836	25579
22806	26723
13318	3961
13878	12301
17985	22469
20406	6210
28723	12523
14317	6574
12787	7964
6210	23428
5058	19865
27064	1284
20155	27976
4845	23860
11668	24232
20855	16500
23617	14526
16080	19814
25206	20619
9613	28401
5029	25968
18072	25579
5195	7527
13274	28802
19173	24773
26106	9256
18066	28696
25750	27996
22505	9180
27286	22156
14503	6891
36	26873
15400	5450
6210	7741
23119	8691
4779	6141
27867	12342
21699	1233
19055	18191
11640	17653
14699	4315
11740	26455
19918	23463
11129	3102
26496	18416
26627	14872
28460	22540
18162	21205
14732	3219
9096	9033
25579	4921
15906	16171
28804	8096
17063	4564
13937	22515
24532	20799
6722	18070
20185	19856
12880	10713
5739	5261
19515	27643
27366	17743
21346	19701
4452	9807
5987	24096
6630	17500
8754	24041
13424	23549
20669	7189
8249	25941
7722	6210
18672	1078
11643	18958
8805	4349
26889	15493
24235	27764
19334	3097
8213	9057
20274	12541
8584	16569
9243	13467
21557	25233
6137	24219
21531	25507
27377	11984
26820	6588
21537	6439
5498	14787
4298	28716
25290	12795
5580	14510
7677	17172
13067	13602
9180	21176
16643	2341
23387	11593
25194	15979
15289	26071
28420	1036
14868	4458
11324	26881
16305	9766
28928	18190
4319	4590
4146	5226
910	13977
12908	22561
25220	18066
9325	2983
15441	4489
26783	10210
22244	21938
19295	23965
16266	22656
14253	4935
6210	27128
12880	11010
7108	6210
16533	1204
5278	23655
25352	19000
10184	25742
19369	8110
4316	12880
6005	27526
16486	8517
11208	1554
25772	9394
26954	23672
12546	2683
3275	15968
1386	17988
4798	13096
11351	19068
10789	9876
5024	28101
3935	18877
16115	18066
14526	17347
19208	23515
8803	18672
20424	14149
19822	3907
12754	8665
11903	25348
23962	6413
3447	6210
5479	15717
14507	24759
25014	24971
1789	2032
1363	9481
6512	26104
16954	7690
25123	4668
4254	20063
20303	22598
6440	17531
14968	23090
24231	3058
6933	22062
16039	6210
26996	9825
9953	26012
3907	12106
27158	1631
21551	20658
6173	19527
1787	13148
22837	14070
23260	12474
21224	17155
8213	3086
19723	28554
20755	404
22794	6263
5789	13369
19913	19897
1853	1444
9085	23927
15963	9256
10645	20528
7164	8343
10673	1108
1801	8051
6210	1797
28002	13307
16515	7837
6210	12496
26974	16684
16171	11473
10409	16964
26077	8676
26193	2494
17019	14498
13202	20780
22113	22350
1853	13056
16356	14241
25392	22758
9152	16963
1937	11200
26358	7280
10165	20905
18579	9612
18311	15968
11203	10910
11459	7429
6850	17080
21591	21349
16132	487
4349	12166
584	27915
17807	8446
19308	24809
5819	26121
13447	13503
25233	8503
22369	8605
6210	4958
1486	14416
16060	14724
21623	2019
6293	7979
10198	14366
28467	10434
19632	25228
22068	21959
14574	21591
7780	6210
18631	8364
24248	26239
24304	11799
23233	22566
2461	8956
11121	4965
5953	13603
21721	18275
17078	20659
21664	7418
1787	5527
10772	26226
7906	12082
3790	14200
22986	9870
25484	22579
8144	10976
23672	17967
16426	3815
17460	11111
2188	15221
28903	20651
24824	8669
868	16736
23248	26121
6525	21530
11306	13625
22236	27345
16163	2341
6257	25996
17961	26943
27318	22398
4484	27240
596	5247
26389	7844
11301	16787
20773	6722
18329	11487
13687	26631
12433	10599
6210	25250
21531	16435
14016	10650
4091	6095
18664	6210
28353	24680
21761	5825
8275	8160
25579	17442
5554	25579
20811	1199
6601	25090
8600	6934
1787	7957
27511	25579
12891	18670
15609	11759
6784	27278
27232	7517
11185	7374
15013	9368
15708	4349
15272	9251
18250	19175
5964	26956
27413	1357
10420	8161
23090	14737
14662	25579
9192	28169
26435	931
14172	17544
6210	7125
1966	26709
21956	21767
6847	24224
7191	18748
8979	6892
16663	27772
792	26996
14366	24333
5834	22692
21967	19336
19632	8886
28742	6210
19569	3391
23179	9346
4658	12755
6210	20407
21164	9180
2341	7115
28523	21355
6221	17618
14740	27050
18204	24664
18717	14457
25860	2262
1737	12106
11324	28862
26672	17797
17564	6782
10187	15674
13924	14526
23672	17471
20427	21815
23679	7031
1595	25501
23964	24113
27297	10712
24262	15813
14175	10533
6748	9994
22927	4398
15928	23914
17203	21799
27112	15972
22807	4349
18717	10484
8756	24210
4992	7527
7589	26012
21854	8847
22519	1492
10392	24277
1233	21514
16638	19569
16147	4591
14438	5265
4599	24566
15156	16022
22317	22420
3271	13322
9243	16509
10361	3343
5156	10102
11857	1005
27537	24682
26312	17948
24542	1031
9376	9256
4476	28715
13599	16978
3392	12567
2826	9827
2271	17472
21891	27153
6564	25787
7920	2325
27566	14910
6668	6210
25972	5025
15045	15684
26452	1953
7223	13096
28241	18265
27490	459
20521	27158
25273	28406
23090	15633
19311	24602
18016	16249
8390	11303
6796	23151
15018	24197
5580	18554
22244	23376
7800	20710
25319	14526
21312	16642
23672	25695
12837	20427
14212	4779
19569	26588
16766	6
11184	22889
11759	14125
10962	26202
26038	5960
9256	27955
3536	24826
25357	9085
20517	22656
5058	21262
20738	18066
686	1646
6210	25161
28811	5691
8705	28195
17682	24505
13424	21799
24116	13348
16684	13063
17951	12611
13553	21557
9257	5335
16627	21622
8801	26708
6210	1888
12612	26782
7045	23167
18850	20913
11154	6299
6210	4605
25579	963
4682	26915
28109	12106
25655	22724
15208	4920
2187	8172
17048	24326
3981	7065
3133	7236
25203	748
19771	18066
1206	24736
12414	27240
5576	19716
15682	12645
21566	18521
9978	1181
13387	25579
5619	18927
6210	11423
7792	2226
23287	3968
4884	13726
23428	1563
1464	6689
16737	20753
16988	11710
11280	7078
15604	18024
1265	6641
28360	6210
22356	1198
16083	15957
23920	14102
245	15860
25579	27621
24326	17343
26268	7426
28757	17207
2588	6210
12608	3082
192	6741
2453	14129
15460	12343
12542	7367
9867	4779
10346	20983
28121	19569
1787	22730
22264	9443
25471	2341
23090	28773
4582	13802
1853	14019
24460	6974
25728	26462
24180	17693
10880	21284
5334	14490
6995	6227
16353	1129
28432	26201
25383	17039
18045	18908
9143	18127
22551	23672
12714	24573
12944	24277
24277	1930
19985	7616
1773	5580
16682	11338
25529	18622
18971	1154
11388	27070
16424	21363
682	15276
17665	2656
10476	20688
22320	25579
20870	27396
2900	8147
243	10804
1386	14146
16655	16563
9345	8213
11857	16931
25466	7445
6365	4176
2105	6210
9526	26645
14051	14366
6210	28029
21647	17883
19342	20216
6138	10324
18513	1067
3005	21327
2701	25579
240	6210
24545	23266
15406	9120
19343	5058
5058	18690
3493	6491
6111	27539
16870	2562
2683	8658
6210	3547
6538	24587
13526	24924
13086	1944
3510	1757
19423	26672
6210	23466
14513	13271
1233	6644
27232	28303
11444	15928
14791	19378
23410	17028
1071	6004
3196	27485
3336	12490
22672	3650
17982	27543
23090	26421
6522	941
12151	20422
14507	2757
11444	13937
12009	4861
15710	10556
21609	16195
20482	8792
4728	22758
15755	20303
22968	15898
15596	24890
23090	25728
17845	839
28195	16262
24991	24868
14438	24581
22758	13470
13069	25579
11255	19206
11106	3271
18619	16042
14241	23301
16441	14507
15609	6118
24897	6210
28256	14260
3342	21795
18416	14366
2863	9699
24011	15928
12519	19138
14175	25161
2724	6075
1791	16945
24768	5018
25245	20786
24288	18238
2517	19710
15884	2732
6210	15675
4480	26208
26996	7657
22787	25651
12150	27237
10428	8942
8117	27274
5583	19394
24809	13420
9306	838
17663	6210
26448	18711
23349	27837
2500	6210
9533	4278
19925	242
26430	21663
507	6210
5174	2089
27543	2031
2652	21954
1114	22719
16054	2031
22430	12351
11230	27726
24347	3244
22936	1024
11638	15604
8119	7800
17160	13694
25579	17716
17420	26819
18840	15311
25579	28889
15686	18942
1473	11189
25298	24277
7053	4675
26698	10362
19453	11006
15721	17427
2094	23090
11275	8088
2259	26098
16839	19336
25559	2804
20827	9085
15829	25579
14645	19985
8847	27466
27158	3320
21660	28723
11463	613
27619	16332
6210	12608
17324	2372
17178	11901
9922	13323
15928	13007
5849	7409
15309	11259
17658	21939
3271	3089
2643	369
22004	6210
13916	702
7228	17361
18126	23470
27850	16273
28018	19122
25015	18810
21378	18725
4309	2133
24068	7227
6382	28125
28436	6210
25579	25863
25536	11857
20727	23502
28136	4088
5376	18298
2353	18356
17435	6417
24668	22151
18892	14166
14200	6134
26892	47
16614	3140
27755	2786
21629	28767
1783	23995
49	14507
22876	11985
28492	26538
14833	25118
14786	21994
7367	6149
15988	18942
20149	25148
18066	1463
20659	7828
9303	16804
26231	8401
15304	8329
24505	2376
28471	27793
14008	8213
23890	18927
21721	17819
16967	25438
2924	17646
15928	15629
14878	9452
11462	16812
11987	22514
26361	1756
7574	6505
18065	25340
24838	23627
7375	10693
1070	8131
22901	1787
7577	28329
24724	27771
24224	2560
11275	18550
16989	15204
6756	12411
15815	11727
1262	17375
18066	13184
9139	18590
25579	5542
3626	20385
14879	6964
23506	16433
6511	20266
22758	13980
39	19444
2145	15263
23050	13669
1114	9437
6019	11799
12894	4995
19325	14507
6210	1122
11759	8112
21625	13884
6508	8847
10157	20303
3826	20292
27833	21332
2560	14526
14671	11343
19569	7971
3152	27798
9655	843
12701	3511
5376	6944
28932	25736
25110	6210
15026	14723
12259	21160
24068	14856
12087	13926
12194	5058
15360	9053
15254	23846
21346	7531
26475	6210
14226	25159
23672	12581
19859	19985
19058	12422
20995	15138
17854	5852
2602	21623
4277	24467
16197	23592
27221	18513
5346	6210
28525	5593
24450	17616
16433	7734
10963	648
6302	22515
1905	22332
28756	22704
9078	18556
9500	18569
15388	1605
